Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000196357.11	ENST00000304116.9	ENST00000392173.6	Pfam	PF13465	Nothing	7	408	428	408	428	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196357.11	ENST00000304116.9	ENST00000392173.6	Pfam	PF13465	Nothing	8	434	456	434	456	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196357.11	ENST00000304116.9	ENST00000392173.6	Pfam	PF13465	Nothing	9	351	373	351	373	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196357.11	ENST00000304116.9	ENST00000392173.6	Pfam	PF13465	Nothing	10	269	288	269	288	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196357.11	ENST00000304116.9	ENST00000392173.6	Pfam	PF13465	Nothing	11	378	402	378	402	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196357.11	ENST00000304116.9	ENST00000392173.6	Pfam	PF01352	Nothing	1	6	46	6	46	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000181666.17	ENST00000592168.5	ENST00000591259.5	Pfam	PF13900	Gained_in_cases	1	nan	nan	91	138	nan	nan	nan	1.0	0.5647058823529412	0.5647058823529412
ALL	ENSG00000181666.17	ENST00000592168.5	ENST00000591259.5	Pfam	PF01352	Gained_in_cases	1	nan	nan	14	54	nan	nan	nan	0.7073170731707317	0.6904761904761905	0.5370370370370371
ALL	ENSG00000181666.17	ENST00000591417.5	ENST00000591259.5	Pfam	PF13900	Nothing	1	49	84	91	138	0.0	nan	0.0	0.25	0.26666666666666666	0.14814814814814814
ALL	ENSG00000181666.17	ENST00000591417.5	ENST00000591259.5	Pfam	PF01352	Gained_in_cases	1	nan	nan	14	54	nan	nan	nan	0.7073170731707317	0.6904761904761905	0.5370370370370371
ALL	ENSG00000181666.17	ENST00000591417.5	ENST00000592362.5	Pfam	PF13900	Lost_in_cases	1	49	84	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF00096	Gained_in_cases	1	nan	nan	574	596	nan	nan	nan	1.0	0.04151624548736462	0.04151624548736462
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF00096	Gained_in_cases	2	nan	nan	546	568	nan	nan	nan	1.0	0.04151624548736462	0.04151624548736462
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF00096	Gained_in_cases	3	nan	nan	518	540	nan	nan	nan	1.0	0.04151624548736462	0.04151624548736462
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13900	Lost_in_cases	1	91	138	nan	nan	1.0	0.5647058823529412	0.5647058823529412	nan	nan	nan
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF01352	Lost_in_cases	1	14	54	nan	nan	0.7073170731707317	0.6904761904761905	0.5370370370370371	nan	nan	nan
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	1	nan	nan	481	502	nan	nan	nan	1.0	0.039711191335740074	0.039711191335740074
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	2	nan	nan	338	362	nan	nan	nan	1.0	0.04512635379061372	0.04512635379061372
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	3	nan	nan	422	447	nan	nan	nan	1.0	0.04693140794223827	0.04693140794223827
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	4	nan	nan	366	390	nan	nan	nan	1.0	0.04512635379061372	0.04512635379061372
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	5	nan	nan	310	334	nan	nan	nan	1.0	0.04512635379061372	0.04512635379061372
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	6	nan	nan	254	278	nan	nan	nan	1.0	0.04512635379061372	0.04512635379061372
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	7	nan	nan	394	418	nan	nan	nan	1.0	0.04512635379061372	0.04512635379061372
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	8	nan	nan	451	474	nan	nan	nan	1.0	0.04332129963898917	0.04332129963898917
ALL	ENSG00000181666.17	ENST00000591259.5	ENST00000541583.6	Pfam	PF13465	Gained_in_cases	9	nan	nan	282	306	nan	nan	nan	1.0	0.04512635379061372	0.04512635379061372
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	1	233	256	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	2	260	284	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	3	373	396	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	4	456	481	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	5	288	312	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	6	400	424	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	7	429	453	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	8	317	341	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	9	347	368	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF13465	Lost_in_cases	10	485	508	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000588644.5	Pfam	PF01352	Lost_in_cases	1	14	54	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	1	233	256	403	424	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	2	260	284	289	312	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	3	373	396	512	537	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	4	456	481	541	564	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	5	288	312	456	480	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	6	400	424	344	368	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	7	429	453	429	452	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	8	317	341	373	397	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	9	347	368	316	340	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF13465	Nothing	10	485	508	485	509	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000586475.5	Pfam	PF01352	Nothing	1	14	54	70	110	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	1	233	256	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	2	260	284	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	3	373	396	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	4	456	481	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	5	288	312	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	6	400	424	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	7	429	453	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	8	317	341	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	9	347	368	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF13465	Lost_in_cases	10	485	508	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000590664.5	Pfam	PF01352	Lost_in_cases	1	14	54	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	1	233	256	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	2	260	284	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	3	373	396	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	4	456	481	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	5	288	312	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	6	400	424	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	7	429	453	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	8	317	341	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	9	347	368	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF13465	Lost_in_cases	10	485	508	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171827.10	ENST00000330173.5	ENST00000591380.1	Pfam	PF01352	Lost_in_cases	1	14	54	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000028277.20	ENST00000526816.6	ENST00000529067.5	Pfam	PF00046	Nothing	1	298	354	282	338	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000028277.20	ENST00000526816.6	ENST00000529067.5	Pfam	PF00157	Nothing	1	196	269	180	253	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000028277.20	ENST00000560558.5	ENST00000524801.6	Pfam	PF00046	Lost_in_cases	1	243	299	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000028277.20	ENST00000560558.5	ENST00000524801.6	Pfam	PF00157	Lost_in_cases	1	141	214	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000028277.20	ENST00000532176.2	ENST00000526816.6	Pfam	PF00046	Gained_in_cases	1	nan	nan	298	354	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000028277.20	ENST00000532176.2	ENST00000526816.6	Pfam	PF00157	Gained_in_cases	1	nan	nan	196	269	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000130203.9	ENST00000252486.8	ENST00000485628.2	Pfam	PF01442	Lost_in_cases	1	81	299	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104804.7	ENST00000221399.7	ENST00000522229.1	Pfam	PF01167	Lost_in_cases	1	279	520	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000090554.12	ENST00000601800.5	ENST00000597551.5	Pfam	PF02947	Gained_in_cases	1	nan	nan	27	159	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000090554.12	ENST00000594009.5	ENST00000600429.5	Pfam	PF02947	Nothing	1	27	159	27	159	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000090554.12	ENST00000594009.5	ENST00000597551.5	Pfam	PF02947	Nothing	1	27	159	27	159	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000090554.12	ENST00000594009.5	ENST00000601800.5	Pfam	PF02947	Lost_in_cases	1	27	159	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000090554.12	ENST00000601800.5	ENST00000600429.5	Pfam	PF02947	Gained_in_cases	1	nan	nan	27	159	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF00096	Lost_in_cases	1	401	423	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	1	474	494	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	2	193	215	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	3	363	383	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	4	614	636	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	5	334	356	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	6	248	271	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	7	500	523	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	8	276	298	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	9	303	327	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	10	527	551	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	11	585	607	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	12	446	466	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF13465	Lost_in_cases	13	220	243	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000598446.1	Pfam	PF01352	Lost_in_cases	1	8	48	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF00096	Lost_in_cases	1	401	423	nan	nan	1.0	0.04020979020979021	0.04020979020979021	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	1	474	494	nan	nan	1.0	0.03671328671328671	0.03671328671328671	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	2	193	215	nan	nan	1.0	0.04020979020979021	0.04020979020979021	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	3	363	383	nan	nan	1.0	0.03671328671328671	0.03671328671328671	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	4	614	636	nan	nan	1.0	0.04020979020979021	0.04020979020979021	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	5	334	356	nan	nan	1.0	0.04020979020979021	0.04020979020979021	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	6	248	271	nan	nan	1.0	0.04195804195804196	0.04195804195804196	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	7	500	523	nan	nan	1.0	0.04195804195804196	0.04195804195804196	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	8	276	298	nan	nan	1.0	0.04020979020979021	0.04020979020979021	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	9	303	327	nan	nan	1.0	0.043706293706293704	0.043706293706293704	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	10	527	551	nan	nan	1.0	0.043706293706293704	0.043706293706293704	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	11	585	607	nan	nan	1.0	0.04020979020979021	0.04020979020979021	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	12	446	466	nan	nan	1.0	0.03671328671328671	0.03671328671328671	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF13465	Lost_in_cases	13	220	243	nan	nan	1.0	0.04195804195804196	0.04195804195804196	nan	nan	nan
ALL	ENSG00000256087.6	ENST00000594154.5	ENST00000597273.1	Pfam	PF01352	Nothing	1	8	48	8	48	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000088832.14	ENST00000474726.5	ENST00000381724.7	Pfam	PF00254	Gained_in_cases	1	nan	nan	9	100	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000088832.14	ENST00000400137.8	ENST00000381715.3	Pfam	PF00254	Nothing	1	14	105	9	100	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000088832.14	ENST00000460490.1	ENST00000381724.7	Pfam	PF00254	Gained_in_cases	1	nan	nan	9	100	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000101019.21	ENST00000496812.5	ENST00000349714.9	Pfam	PF03981	Gained_in_cases	1	nan	nan	109	244	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000080845.17	ENST00000475894.5	ENST00000497862.1	Pfam	PF03359	Lost_in_cases	1	52	285	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000080845.17	ENST00000475894.5	ENST00000401952.6	Pfam	PF03359	Nothing	1	52	285	653	989	0.0	nan	0.0	0.1543026706231454	0.07386363636363637	0.0525783619817998
ALL	ENSG00000132819.16	ENST00000356208.9	ENST00000344785.10	Pfam	PF00076	Lost_in_cases	1	36	93	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000159086.14	ENST00000443785.5	ENST00000290178.4	Pfam	PF07842	Gained_in_cases	1	nan	nan	595	767	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184900.15	ENST00000332859.10	ENST00000479153.1	Pfam	PF11976	Lost_in_cases	1	17	85	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186866.16	ENST00000615172.4	ENST00000612472.4	Pfam	PF10250	Nothing	1	1	139	46	187	1.0	0.9858156028368794	0.9858156028368794	1.0	0.6698113207547169	0.6698113207547169
ALL	ENSG00000186866.16	ENST00000349485.9	ENST00000476653.1	Pfam	PF10250	Lost_in_cases	1	46	404	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000093010.11	ENST00000449653.5	ENST00000493893.1	Pfam	PF01596	Lost_in_cases	1	31	175	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000093010.11	ENST00000449653.5	ENST00000406520.7	Pfam	PF01596	Nothing	1	31	175	81	225	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000093010.11	ENST00000407537.5	ENST00000493893.1	Pfam	PF01596	Lost_in_cases	1	81	225	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000093010.11	ENST00000449653.5	ENST00000403710.5	Pfam	PF01596	Nothing	1	31	175	81	225	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF00651	Gained_in_cases	1	nan	nan	436	561	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF00651	Gained_in_cases	2	nan	nan	665	753	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF01344	Gained_in_cases	1	nan	nan	283	326	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF13415	Gained_in_cases	1	nan	nan	185	234	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF13415	Gained_in_cases	2	nan	nan	127	183	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF13415	Gained_in_cases	3	nan	nan	78	126	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099949.18	ENST00000495142.5	ENST00000215739.12	Pfam	PF13854	Gained_in_cases	1	nan	nan	384	419	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000460352.1	Pfam	PF00045	Lost_in_cases	1	387	434	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000460352.1	Pfam	PF00045	Lost_in_cases	2	343	381	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000460352.1	Pfam	PF00045	Lost_in_cases	3	298	341	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000460352.1	Pfam	PF00045	Lost_in_cases	4	436	480	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000460352.1	Pfam	PF00413	Lost_in_cases	1	104	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000437086.5	Pfam	PF00045	Lost_in_cases	1	387	434	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000437086.5	Pfam	PF00045	Lost_in_cases	2	343	381	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000437086.5	Pfam	PF00045	Lost_in_cases	3	298	341	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000437086.5	Pfam	PF00045	Lost_in_cases	4	436	480	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000437086.5	Pfam	PF00413	Lost_in_cases	1	104	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000492464.1	Pfam	PF00045	Lost_in_cases	1	387	434	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000492464.1	Pfam	PF00045	Lost_in_cases	2	343	381	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000492464.1	Pfam	PF00045	Lost_in_cases	3	298	341	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000492464.1	Pfam	PF00045	Lost_in_cases	4	436	480	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099953.9	ENST00000215743.7	ENST00000492464.1	Pfam	PF00413	Lost_in_cases	1	104	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000100031.18	ENST00000490087.1	ENST00000404223.5	Pfam	PF01019	Gained_in_cases	1	nan	nan	1	247	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100031.18	ENST00000400382.5	ENST00000400380.5	Pfam	PF01019	Nothing	1	56	564	56	564	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000100031.18	ENST00000400380.5	ENST00000401885.5	Pfam	PF01019	Nothing	1	56	564	1	220	0.5677799607072691	0.8401162790697675	0.5124113475177305	0.0	nan	0.0
ALL	ENSG00000100031.18	ENST00000425895.5	ENST00000401885.5	Pfam	PF01019	Gained_in_cases	1	nan	nan	1	220	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100330.15	ENST00000415511.1	ENST00000351488.7	Pfam	PF01363	Gained_in_cases	1	nan	nan	1078	1142	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100330.15	ENST00000415511.1	ENST00000351488.7	Pfam	PF06602	Gained_in_cases	1	nan	nan	126	526	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100330.15	ENST00000495098.5	ENST00000351488.7	Pfam	PF01363	Gained_in_cases	1	nan	nan	1078	1142	nan	nan	nan	1.0	1.0	1.0
