Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000197323.11	ENST00000358465.6	ENST00000478032.1	Prosite	PS01359	Lost_in_cases	1	890	931	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197323.11	ENST00000358465.6	ENST00000478032.1	Prosite	PS00518	Lost_in_cases	1	145	154	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197323.11	ENST00000358465.6	ENST00000492227.1	Prosite	PS01359	Lost_in_cases	1	890	931	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197323.11	ENST00000358465.6	ENST00000492227.1	Prosite	PS00518	Lost_in_cases	1	145	154	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000143549.19	ENST00000611659.4	ENST00000330188.13	Prosite	PS00326	Gained_in_cases	1	nan	nan	196	204	nan	nan	nan	0.3333333333333333	0.06521739130434782	0.057692307692307696
ALL	ENSG00000143549.19	ENST00000341485.9	ENST00000509409.5	Prosite	PS00326	Lost_in_cases	1	180	188	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000143549.19	ENST00000341485.9	ENST00000368531.6	Prosite	PS00326	Nothing	1	180	188	196	204	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000463108.5	Prosite	PS00022	Lost_in_cases	1	193	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000463108.5	Prosite	PS01186	Lost_in_cases	1	193	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000463108.5	Prosite	PS00615	Lost_in_cases	1	141	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000466340.1	Prosite	PS00022	Lost_in_cases	1	193	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000466340.1	Prosite	PS01186	Lost_in_cases	1	193	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000466340.1	Prosite	PS00615	Lost_in_cases	1	141	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000460650.5	Prosite	PS00022	Lost_in_cases	1	193	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000460650.5	Prosite	PS01186	Lost_in_cases	1	193	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000188404.8	ENST00000236147.4	ENST00000460650.5	Prosite	PS00615	Lost_in_cases	1	141	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000143344.15	ENST00000360851.3	ENST00000304685.8	Prosite	PS00720	Nothing	1	417	447	452	482	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000077152.9	ENST00000367274.8	ENST00000487227.5	Prosite	PS00183	Lost_in_cases	1	75	90	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000117139.16	ENST00000367264.6	ENST00000467487.3	Prosite	PS01359	Lost_in_cases	1	348	392	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000117139.16	ENST00000367264.6	ENST00000467487.3	Prosite	PS01359	Lost_in_cases	2	1215	1257	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000117139.16	ENST00000491153.1	ENST00000367265.7	Prosite	PS01359	Gained_in_cases	1	nan	nan	1179	1221	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000117139.16	ENST00000491153.1	ENST00000367265.7	Prosite	PS01359	Gained_in_cases	2	nan	nan	312	356	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000117139.16	ENST00000367264.6	ENST00000472822.5	Prosite	PS01359	Lost_in_cases	1	348	392	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000117139.16	ENST00000367264.6	ENST00000472822.5	Prosite	PS01359	Lost_in_cases	2	1215	1257	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000143815.14	ENST00000272163.8	ENST00000488632.1	Prosite	PS01017	Lost_in_cases	1	362	377	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000143815.14	ENST00000272163.8	ENST00000488632.1	Prosite	PS01018	Lost_in_cases	1	579	602	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000091483.6	ENST00000366560.3	ENST00000493477.1	Prosite	PS00163	Lost_in_cases	1	364	373	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000162924.13	ENST00000295025.12	ENST00000394479.3	Prosite	PS01204	Nothing	1	23	29	23	29	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409377.1	Prosite	PS00018	Nothing	1	141	153	21	33	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409377.1	Prosite	PS00018	Nothing	2	31	43	53	65	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409377.1	Prosite	PS00018	Nothing	3	63	75	90	102	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409377.1	Prosite	PS00018	Nothing	4	100	112	131	143	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409752.5	Prosite	PS00018	Nothing	1	141	153	119	131	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409752.5	Prosite	PS00018	Nothing	2	31	43	82	94	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409752.5	Prosite	PS00018	Nothing	3	63	75	50	62	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000221823.10	ENST00000234310.7	ENST00000409752.5	Prosite	PS00018	Nothing	4	100	112	160	172	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115977.18	ENST00000406297.7	ENST00000470281.1	Prosite	PS00108	Lost_in_cases	1	172	184	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115977.18	ENST00000495836.1	ENST00000406297.7	Prosite	PS00108	Gained_in_cases	1	nan	nan	172	184	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135972.8	ENST00000258455.7	ENST00000472220.1	Prosite	PS00360	Lost_in_cases	1	334	352	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000125538.11	ENST00000263341.6	ENST00000477398.1	Prosite	PS00253	Lost_in_cases	1	228	248	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000125538.11	ENST00000263341.6	ENST00000491056.5	Prosite	PS00253	Lost_in_cases	1	228	248	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000125538.11	ENST00000263341.6	ENST00000496280.5	Prosite	PS00253	Lost_in_cases	1	228	248	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000155368.16	ENST00000355857.7	ENST00000492375.1	Prosite	PS00880	Lost_in_cases	1	20	38	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000155368.16	ENST00000355857.7	ENST00000475783.1	Prosite	PS00880	Lost_in_cases	1	20	38	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115966.16	ENST00000426833.7	ENST00000409499.5	Prosite	PS00036	Lost_in_cases	1	339	354	nan	nan	1.0	0.0443213296398892	0.0443213296398892	nan	nan	nan
ALL	ENSG00000115966.16	ENST00000426833.7	ENST00000409499.5	Prosite	PS00028	Lost_in_cases	1	9	31	nan	nan	0.6521739130434783	0.04155124653739612	0.04065040650406504	nan	nan	nan
ALL	ENSG00000115966.16	ENST00000456655.5	ENST00000392544.5	Prosite	PS00036	Gained_in_cases	1	nan	nan	357	372	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000115966.16	ENST00000456655.5	ENST00000392544.5	Prosite	PS00028	Gained_in_cases	1	nan	nan	27	49	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000115966.16	ENST00000426833.7	ENST00000428760.5	Prosite	PS00036	Lost_in_cases	1	339	354	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115966.16	ENST00000426833.7	ENST00000428760.5	Prosite	PS00028	Lost_in_cases	1	9	31	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115966.16	ENST00000409833.5	ENST00000429579.5	Prosite	PS00028	Lost_in_cases	1	27	49	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144381.16	ENST00000388968.7	ENST00000486181.5	Prosite	PS00296	Lost_in_cases	1	430	441	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144381.16	ENST00000388968.7	ENST00000482167.1	Prosite	PS00296	Lost_in_cases	1	430	441	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144381.16	ENST00000388968.7	ENST00000461097.1	Prosite	PS00296	Lost_in_cases	1	430	441	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000175084.11	ENST00000483395.1	ENST00000373960.3	Prosite	PS00226	Gained_in_cases	1	nan	nan	402	410	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000175084.11	ENST00000373960.3	ENST00000483395.1	Prosite	PS00226	Lost_in_cases	1	402	410	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000079263.18	ENST00000343805.10	ENST00000441657.1	Prosite	PS01359	Lost_in_cases	1	633	673	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000079263.18	ENST00000343805.10	ENST00000373645.3	Prosite	PS01359	Lost_in_cases	1	633	673	nan	nan	1.0	0.06110283159463487	0.06110283159463487	nan	nan	nan
ALL	ENSG00000079263.18	ENST00000343805.10	ENST00000538494.1	Prosite	PS01359	Lost_in_cases	1	633	673	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000233276.3	ENST00000419783.1	ENST00000496791.1	Prosite	PS00763	Lost_in_cases	1	74	81	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000233276.3	ENST00000419783.1	ENST00000496791.1	Prosite	PS00460	Lost_in_cases	1	37	52	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000172020.12	ENST00000393780.3	ENST00000305124.10	Prosite	PS00413	Nothing	1	77	87	41	51	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172020.12	ENST00000393780.3	ENST00000305124.10	Prosite	PS00412	Gained_in_cases	1	nan	nan	1	7	nan	nan	nan	1.0	0.7	0.7
ALL	ENSG00000173702.7	ENST00000490147.1	ENST00000616727.4	Prosite	PS01186	Gained_in_cases	1	nan	nan	197	210	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000173702.7	ENST00000490147.1	ENST00000616727.4	Prosite	PS01186	Gained_in_cases	2	nan	nan	389	403	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000073111.13	ENST00000265056.11	ENST00000474964.5	Prosite	PS00847	Lost_in_cases	1	582	590	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000326361.7	Prosite	PS00028	Nothing	1	235	255	235	255	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000326361.7	Prosite	PS00028	Nothing	2	405	425	405	425	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000326361.7	Prosite	PS00028	Nothing	3	462	482	462	482	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000326361.7	Prosite	PS00028	Nothing	4	291	311	291	311	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000621687.1	Prosite	PS00028	Nothing	1	235	255	405	425	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000621687.1	Prosite	PS00028	Nothing	2	405	425	462	482	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000621687.1	Prosite	PS00028	Nothing	3	462	482	291	311	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000121864.9	ENST00000484866.5	ENST00000621687.1	Prosite	PS00028	Nothing	4	291	311	235	255	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000168818.9	ENST00000306200.6	ENST00000510296.1	Prosite	PS00914	Lost_in_cases	1	249	289	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000168818.9	ENST00000306200.6	ENST00000515687.5	Prosite	PS00914	Lost_in_cases	1	249	289	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000002549.12	ENST00000606142.5	ENST00000504614.5	Prosite	PS00631	Lost_in_cases	1	331	338	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000002549.12	ENST00000606142.5	ENST00000618908.4	Prosite	PS00631	Nothing	1	331	338	362	369	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000002549.12	ENST00000226299.8	ENST00000618908.4	Prosite	PS00631	Nothing	1	362	369	362	369	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000002549.12	ENST00000606142.5	ENST00000508497.5	Prosite	PS00631	Lost_in_cases	1	331	338	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164032.11	ENST00000296417.5	ENST00000527366.1	Prosite	PS00046	Lost_in_cases	1	24	30	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164032.11	ENST00000296417.5	ENST00000511348.1	Prosite	PS00046	Lost_in_cases	1	24	30	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164032.11	ENST00000296417.5	ENST00000529158.5	Prosite	PS00046	Lost_in_cases	1	24	30	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085871.8	ENST00000265498.5	ENST00000502587.1	Prosite	PS01297	Lost_in_cases	1	42	56	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085871.8	ENST00000265498.5	ENST00000515067.1	Prosite	PS01297	Lost_in_cases	1	42	56	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164294.13	ENST00000515370.1	ENST00000296734.6	Prosite	PS00763	Lost_in_cases	1	53	60	nan	nan	1.0	0.05673758865248227	0.05673758865248227	nan	nan	nan
ALL	ENSG00000164294.13	ENST00000503787.5	ENST00000296734.6	Prosite	PS00763	Lost_in_cases	1	104	111	nan	nan	1.0	0.05673758865248227	0.05673758865248227	nan	nan	nan
ALL	ENSG00000145715.14	ENST00000506290.1	ENST00000509953.1	Prosite	PS00509	Lost_in_cases	1	732	746	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000145715.14	ENST00000512763.5	ENST00000509953.1	Prosite	PS00509	Lost_in_cases	1	731	745	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000145715.14	ENST00000456692.6	ENST00000515800.6	Prosite	PS00509	Lost_in_cases	1	721	735	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000145715.14	ENST00000512763.5	ENST00000515800.6	Prosite	PS00509	Lost_in_cases	1	731	745	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000213585.10	ENST00000265333.7	ENST00000489906.5	Prosite	PS00558	Lost_in_cases	1	225	247	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000213585.10	ENST00000395044.7	ENST00000395047.6	Prosite	PS00558	Nothing	1	225	247	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000043143.20	ENST00000395003.5	ENST00000612830.1	Prosite	PS01359	Lost_in_cases	1	202	246	nan	nan	1.0	0.08272058823529412	0.08272058823529412	nan	nan	nan
ALL	ENSG00000043143.20	ENST00000395003.5	ENST00000470876.1	Prosite	PS01359	Lost_in_cases	1	202	246	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204435.13	ENST00000375882.6	ENST00000375865.6	Prosite	PS01101	Nothing	1	nan	nan	109	140	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000204267.13	ENST00000374897.2	ENST00000485701.1	Prosite	PS00211	Lost_in_cases	1	607	621	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137193.13	ENST00000373509.5	ENST00000479509.1	Prosite	PS00108	Lost_in_cases	1	163	175	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137193.13	ENST00000373509.5	ENST00000479509.1	Prosite	PS00107	Lost_in_cases	1	44	67	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137193.13	ENST00000373509.5	ENST00000468243.5	Prosite	PS00108	Lost_in_cases	1	163	175	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137193.13	ENST00000373509.5	ENST00000468243.5	Prosite	PS00107	Lost_in_cases	1	44	67	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137200.12	ENST00000373451.8	ENST00000471097.1	Prosite	PS01159	Lost_in_cases	1	758	784	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137166.14	ENST00000307972.8	ENST00000373063.7	Prosite	PS00658	Nothing	1	511	517	498	504	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000112576.12	ENST00000372991.8	ENST00000511642.5	Prosite	PS00292	Lost_in_cases	1	57	88	nan	nan	0.78125	0.30864197530864196	0.2840909090909091	nan	nan	nan
ALL	ENSG00000112576.12	ENST00000372991.8	ENST00000511686.5	Prosite	PS00292	Lost_in_cases	1	57	88	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000112576.12	ENST00000372991.8	ENST00000506555.5	Prosite	PS00292	Lost_in_cases	1	57	88	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118482.11	ENST00000393387.5	ENST00000509330.5	Prosite	PS01359	Lost_in_cases	1	720	769	nan	nan	0.78	0.029793735676088617	0.029545454545454545	nan	nan	nan
ALL	ENSG00000123505.15	ENST00000368885.7	ENST00000612642.4	Prosite	PS01336	Lost_in_cases	1	62	72	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000123505.15	ENST00000368885.7	ENST00000451850.6	Prosite	PS01336	Lost_in_cases	1	62	72	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164916.10	ENST00000328914.4	ENST00000496023.1	Prosite	PS00657	Lost_in_cases	1	305	318	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164916.10	ENST00000328914.4	ENST00000496023.1	Prosite	PS00658	Lost_in_cases	1	349	355	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106624.10	ENST00000223357.7	ENST00000450684.2	Prosite	PS00132	Nothing	1	616	638	191	213	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000106624.10	ENST00000223357.7	ENST00000450684.2	Prosite	PS01286	Nothing	1	524	540	67	83	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000106624.10	ENST00000223357.7	ENST00000450684.2	Prosite	PS01285	Lost_in_cases	1	432	461	nan	nan	1.0	0.06060606060606061	0.06060606060606061	nan	nan	nan
ALL	ENSG00000009954.10	ENST00000339594.8	ENST00000404251.1	Prosite	PS00633	Nothing	1	1361	1418	1361	1418	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000009954.10	ENST00000339594.8	ENST00000404251.1	Prosite	PS01359	Nothing	1	1187	1231	1187	1231	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000106089.11	ENST00000470878.5	ENST00000222812.7	Prosite	PS00914	Gained_in_cases	1	nan	nan	198	237	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000106245.10	ENST00000403633.6	ENST00000466798.1	Prosite	PS00997	Lost_in_cases	1	100	122	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000403633.6	ENST00000466798.1	Prosite	PS00998	Lost_in_cases	1	134	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000403633.6	ENST00000427499.5	Prosite	PS00997	Lost_in_cases	1	100	122	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000403633.6	ENST00000427499.5	Prosite	PS00998	Lost_in_cases	1	134	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000222969.9	ENST00000473447.1	Prosite	PS00997	Lost_in_cases	1	100	122	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000222969.9	ENST00000473447.1	Prosite	PS00998	Lost_in_cases	1	134	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000403633.6	ENST00000431419.1	Prosite	PS00997	Lost_in_cases	1	100	122	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106245.10	ENST00000403633.6	ENST00000431419.1	Prosite	PS00998	Lost_in_cases	1	134	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000166508.17	ENST00000489841.5	ENST00000303887.9	Prosite	PS00847	Gained_in_cases	1	nan	nan	440	448	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000105821.14	ENST00000464253.5	ENST00000249270.11	Prosite	PS00636	Gained_in_cases	1	nan	nan	138	157	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000085662.13	ENST00000285930.8	ENST00000467829.1	Prosite	PS00798	Lost_in_cases	1	39	56	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085662.13	ENST00000285930.8	ENST00000467829.1	Prosite	PS00062	Lost_in_cases	1	145	162	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085662.13	ENST00000285930.8	ENST00000467829.1	Prosite	PS00063	Lost_in_cases	1	261	276	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085662.13	ENST00000285930.8	ENST00000491741.5	Prosite	PS00798	Lost_in_cases	1	39	56	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085662.13	ENST00000285930.8	ENST00000491741.5	Prosite	PS00062	Lost_in_cases	1	145	162	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000085662.13	ENST00000285930.8	ENST00000491741.5	Prosite	PS00063	Lost_in_cases	1	261	276	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000133606.10	ENST00000255977.6	ENST00000498535.1	Prosite	PS00518	Lost_in_cases	1	305	314	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	1	490	510	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	2	204	225	nan	nan	1.0	0.035256410256410256	0.035256410256410256	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	3	144	164	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	4	236	256	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	5	323	343	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	6	351	371	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	7	175	195	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	8	295	315	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	9	518	538	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	10	462	482	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	11	546	566	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	12	434	454	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	13	601	622	nan	nan	1.0	0.035256410256410256	0.035256410256410256	nan	nan	nan
ALL	ENSG00000214022.11	ENST00000489432.6	ENST00000518514.1	Prosite	PS00028	Lost_in_cases	14	574	594	nan	nan	1.0	0.03365384615384615	0.03365384615384615	nan	nan	nan
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000495097.1	Prosite	PS00107	Lost_in_cases	1	431	457	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000495097.1	Prosite	PS00109	Lost_in_cases	1	545	557	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000461615.1	Prosite	PS00107	Lost_in_cases	1	431	457	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000461615.1	Prosite	PS00109	Lost_in_cases	1	545	557	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000517339.5	Prosite	PS00107	Nothing	1	431	457	431	457	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000517339.5	Prosite	PS00109	Nothing	1	545	557	545	557	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000397497.8	Prosite	PS00107	Lost_in_cases	1	431	457	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120899.17	ENST00000346049.9	ENST00000397497.8	Prosite	PS00109	Lost_in_cases	1	545	557	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147471.11	ENST00000328195.7	ENST00000520073.5	Prosite	PS01211	Lost_in_cases	1	91	105	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000077782.19	ENST00000397113.6	ENST00000397091.9	Prosite	PS00107	Nothing	1	nan	nan	482	512	nan	nan	nan	0.0	nan	0.0
